Date,Return
12/27/2007,-0.0025478615206163935
12/26/2007,0.014413294778877987
12/24/2007,-0.014222636032517924
12/21/2007,-0.005765400566059445
12/20/2007,-0.010047534926074549
12/19/2007,-0.01786308778981535
12/18/2007,-0.005934651894957887
12/17/2007,-0.0061186584312198
12/14/2007,0.030975893007382436
12/13/2007,0.005927851947455944
12/12/2007,0.007636342584660165
12/11/2007,-0.00021453582082216853
12/10/2007,0.02748859634999369
12/07/2007,-0.004941396902422968
12/06/2007,0.0005455606550375887
12/05/2007,-0.023418038710439074
12/04/2007,-0.020543778432367963
12/03/2007,-0.00384412844661095
11/30/2007,0.016829805170125
11/29/2007,0.005771981397829348
11/28/2007,-0.0068005584186070205
11/27/2007,-0.026998485138768742
11/26/2007,-0.011238649554945168
11/23/2007,0.0160660522745704
11/21/2007,-0.023910134607775916
11/20/2007,-0.018137284744834274
11/19/2007,-0.03498620803535161
11/16/2007,0.012431043599849999
11/15/2007,-0.006281286074556737
11/14/2007,0.019105899873771454
11/13/2007,0.029407126012619578
11/12/2007,-0.043115506742041614
11/09/2007,0.05046910039867819
11/08/2007,0.04498691753780822
11/07/2007,0.0563530327885109
11/06/2007,0.012074663979492323
11/05/2007,-0.021758155960196385
11/02/2007,-0.019844311847183858
11/01/2007,-0.011304003380479377
10/31/2007,0.00538952752961198
10/30/2007,-0.01729843738612673
10/29/2007,-0.022367062808250283
10/26/2007,-0.006816573682722301
10/25/2007,-0.009027577111122691
10/24/2007,0.01093478371908373
10/23/2007,-7.397214627427052e-05
10/22/2007,-0.03702443680031105
10/19/2007,-0.009281615898516138
10/18/2007,-0.007895007376219804
10/17/2007,-0.009599442282987687
10/16/2007,-0.027593622957794404
10/15/2007,0.006672102022316462
10/12/2007,0.027865992498784346
10/11/2007,-0.024145327455939523
10/10/2007,0.005450126584116854
10/09/2007,-0.01632581670611066
10/08/2007,-0.009038016610063152
10/05/2007,-0.025540474889680947
10/04/2007,-0.025284092936883773
10/03/2007,0.008617875845713201
10/02/2007,0.0006335965155702852
10/01/2007,-0.003148583898284671
09/28/2007,-0.026229542619148012
09/27/2007,0.00040542486261999674
09/26/2007,0.001162988940667167
09/25/2007,0.0014784387136648946
09/24/2007,-0.0017222800875882484
09/21/2007,-0.013943203812815004
09/20/2007,-0.012979726036140251
09/19/2007,-0.010817129105286849
09/18/2007,-0.02117580076156414
09/17/2007,-0.018626171463628795
09/14/2007,0.0065677075875389635
09/13/2007,-0.007508322058416643
09/12/2007,-0.004058771874645337
09/11/2007,-0.002525576180846202
09/10/2007,-0.01313955316918776
09/07/2007,0.009465975559110267
09/06/2007,0.008029248985190987
09/05/2007,0.008175348032647313
09/04/2007,-0.005020786096314565
08/31/2007,-0.018851770063825223
08/30/2007,-0.007472115626400905
08/29/2007,0.002894043852236253
08/28/2007,-0.012634550714665689
08/27/2007,0.013546598417454033
08/24/2007,0.003390069922946903
08/23/2007,-0.005456296065432339
08/22/2007,0.0010933686831914229
08/21/2007,-0.011974633495143463
08/20/2007,-0.017153258535171485
08/17/2007,0.004257728706166682
08/16/2007,-0.017038650576492825
08/15/2007,0.012268057615483649
08/14/2007,0.022208867888488092
08/13/2007,0.013566659636585886
08/10/2007,0.0004848831632903435
08/09/2007,-0.0019776699291273723
08/08/2007,0.021467546467543546
08/07/2007,-0.018562813000453957
08/06/2007,-0.011666290847782063
08/03/2007,-0.013725465065286654
08/02/2007,0.015924481696422004
08/01/2007,0.003776831590667308
07/31/2007,-0.005731715168734158
07/30/2007,0.011980462004685217
07/27/2007,-0.008176575507730854
07/26/2007,-0.007599318977795186
07/25/2007,0.003464549680857613
07/24/2007,0.008317609475275297
07/23/2007,-0.002898774350365458
07/20/2007,0.014848473887286598
07/19/2007,0.054737413061271147
07/18/2007,0.0016588263073821974
07/17/2007,0.010009042320310722
07/16/2007,-0.0036216370479631127
07/13/2007,-0.0015009381134731944
07/12/2007,-0.012369620496117733
07/11/2007,-0.0015769564586892622
07/10/2007,-0.0020754365095690466
07/09/2007,-0.0014355907810265011
07/06/2007,-0.005824228638521615
07/05/2007,0.004134238005675153
07/03/2007,-0.013459332322856576
07/02/2007,-0.007411084918171995
06/29/2007,-0.014480156426756041
06/28/2007,0.004419394970440049
06/27/2007,0.0024380230297357487
06/26/2007,0.007543417551253463
06/25/2007,-0.005355886074206882
06/22/2007,-0.0046263306670084525
06/21/2007,-0.02070554793566649
06/20/2007,-0.008052752864635379
06/19/2007,0.008510359956368932
06/18/2007,0.0017304379087284556
06/15/2007,-0.01807066109714228
06/14/2007,-0.006028966174149356
06/13/2007,0.00477285702314853
06/12/2007,-0.0009302246811246536
06/11/2007,0.013015841068801567
06/08/2007,0.008115845805941732
06/07/2007,-0.0008340623674804822
06/06/2007,0.0061933622944557775
06/05/2007,0.0011385093364164084
06/04/2007,-0.022685213099305292
06/01/2007,-0.013154037534511356
05/31/2007,-0.00497598176189099
05/30/2007,0.0013857606785663175
05/29/2007,-0.02304450254927933
05/25/2007,-0.007370007250111789
05/24/2007,-0.019006430039329156
05/23/2007,-0.0007590011845092623
05/22/2007,0.003987579148020901
05/21/2007,-0.01105367098155289
05/18/2007,-0.0005949324760488315
05/17/2007,0.001360763398490995
05/16/2007,0.0035034599351293117
05/15/2007,-0.03091345189290873
05/14/2007,0.008253305340117062
05/11/2007,0.010741024946451613
05/10/2007,-0.011291052318278053
05/09/2007,0.01685916474788965
05/08/2007,-0.005199828158942036
05/07/2007,0.0009854089738013563
05/04/2007,0.00823936841121727
05/03/2007,0.004478672708561364
05/02/2007,-0.01574287762195272
05/01/2007,0.0069131421742758695
04/30/2007,0.005074651614919082
04/27/2007,0.016186501918944603
04/26/2007,0.004530172931864239
04/25/2007,-0.006629497020427086
04/24/2007,-0.0009623647816247901
04/23/2007,0.0032458227518567867
04/20/2007,0.007096987734749451
04/19/2007,-0.022446572599857044
04/18/2007,0.00924414345425216
04/17/2007,-0.0067435208044883625
04/16/2007,0.0031091285643175728
04/13/2007,-0.01682584664631281
04/12/2007,0.0023590361997415316
04/11/2007,-0.006119121574509679
04/10/2007,0.004240855729714344
04/09/2007,0.003665589252035943
04/05/2007,0.007048147481827994
04/04/2007,-0.0010391903807222904
04/03/2007,0.0033544131072141725
04/02/2007,-0.0297714674794643
03/30/2007,-0.0008069329986393826
03/29/2007,0.006024097359499178
03/28/2007,0.0020827374532071162
03/27/2007,0.003767249818039769
03/26/2007,0.00297658048790221
03/23/2007,-0.006817228746496949
03/22/2007,0.00045474188755185253
03/21/2007,-0.011882120638437313
03/20/2007,-0.024685115710250626
03/19/2007,0.004379268534449254
03/16/2007,-0.014265582857011514
03/15/2007,0.012112916854811275
03/14/2007,0.004056597309105559
03/13/2007,-0.011093764545756318
03/12/2007,0.026454200314068102
03/09/2007,-0.003936248839364804
03/08/2007,0.0038855998071089166
03/07/2007,0.0020232219444812163
03/06/2007,0.004191894415923195
03/05/2007,-0.03628021594942322
03/02/2007,-0.0051479348364203105
03/01/2007,0.02176979540917199
02/28/2007,0.002721840895378408
02/27/2007,-0.0015129561940873835
02/26/2007,0.03600956904133931
02/23/2007,0.012238359351343465
02/22/2007,0.011113020948128166
02/21/2007,2.098551822118454e-05
02/20/2007,-0.007901445559274625
02/16/2007,-0.004575331773466682
02/15/2007,-0.018023541655023182
02/14/2007,0.009664731848753137
02/13/2007,-0.014658810482480513
02/12/2007,-0.0017643210199617017
02/09/2007,0.007855266586460742
02/08/2007,0.019788255089078974
02/07/2007,-0.002165495288501326
02/06/2007,0.0031276527754371193
02/05/2007,-0.009162692308572584
02/02/2007,0.03069615862464221
02/01/2007,0.0005191844364198025
01/31/2007,0.04099641043153467
01/30/2007,-0.014317069468963545
01/29/2007,-0.0037425493344405893
01/26/2007,0.006843070563529025
01/25/2007,-0.015629999730006654
01/24/2007,0.02249584276764291
01/23/2007,-0.04011463180102022
01/22/2007,0.0037365810491519595
01/19/2007,0.018530034175959272
01/18/2007,-0.003920332430769098
01/17/2007,0.019371486356660163
01/16/2007,0.014076550401465241
01/12/2007,0.0014277862853766575
01/11/2007,-0.010455449032554099
01/10/2007,-0.02053148234407625
01/09/2007,-0.00809056773012781
01/08/2007,-0.003954646377029639
01/05/2007,0.0074651063364527676
01/04/2007,-0.008066646389322875
01/03/2007,-0.032425600396916214
12/29/2006,-0.01520559615049099
12/28/2006,0.004516961129304127
12/27/2006,0.011825517441426181
12/26/2006,-0.02243444563721007
12/22/2006,-0.004262017132755108
12/21/2006,0.0013608813063226562
12/20/2006,0.014686558403061496
12/19/2006,0.012378449853324862
12/18/2006,-0.012440514634331367
12/15/2006,0.03781333848073147
12/14/2006,0.0037892922411094853
12/13/2006,-0.006492166966215986
12/12/2006,0.005824799045605315
12/11/2006,0.004462609708706558
12/08/2006,0.00037194119355187606
12/07/2006,-0.0030364958417992347
12/06/2006,0.012576660603641836
12/05/2006,-0.0034990062525165743
12/04/2006,-0.004414776472584284
12/01/2006,-0.008353109096481282
11/30/2006,0.008340268494219628
11/29/2006,-0.000330008778582024
11/28/2006,0.010007198388815978
11/27/2006,-0.009703793873452812
11/24/2006,0.04177410474099213
11/22/2006,0.005960435449086581
11/21/2006,0.00322823071641421
11/20/2006,-0.028647092713781568
11/17/2006,0.007554812446343867
11/16/2006,-0.005794029823860495
11/15/2006,-0.008005636659876312
11/14/2006,-0.005346286737565526
11/13/2006,-0.0169017320060495
11/10/2006,-0.015549944635968415
11/09/2006,-0.0019427716291547195
11/08/2006,0.005014483987471139
11/07/2006,-0.005115796704740549
11/06/2006,0.009268472806483262
11/03/2006,-0.010797773541373784
11/02/2006,-0.00400591962977505
11/01/2006,-0.005128640473798236
10/31/2006,0.019016059506720237
10/30/2006,0.00037782804175782737
10/27/2006,-0.002874738827185565
10/26/2006,0.020833344567882165
10/25/2006,0.0030921829746793114
10/24/2006,-0.02731199256346758
10/23/2006,0.015782476116364047
10/20/2006,-0.04390779284718083
10/19/2006,-0.07311767980420526
10/18/2006,-0.01584283800050477
10/17/2006,0.0031718259603416496
10/16/2006,0.00263886229174051
10/13/2006,0.013159433225584284
10/12/2006,0.00032768463248656336
10/11/2006,-0.002199147096273273
10/10/2006,0.000351713005642189
10/09/2006,0.005508007871100443
10/06/2006,-0.01981352657419186
10/05/2006,-0.020665903575085055
10/04/2006,0.009446141635819194
10/03/2006,-0.028049064952748292
10/02/2006,-0.006435033460827253
09/29/2006,0.0011458717532673753
09/28/2006,0.00418017287925547
09/27/2006,-0.0016353540743045175
09/26/2006,0.009803413054270307
09/25/2006,-0.007103016104487011
09/22/2006,-0.0004950627626276093
09/21/2006,0.007603144446526086
09/20/2006,-0.024210360834430057
09/19/2006,0.01715359516337827
09/18/2006,0.02694340099111141
09/15/2006,-0.011599061727961088
09/14/2006,-0.014394442596505626
09/13/2006,0.006411196083884886
09/12/2006,-0.03608231426927869
09/11/2006,-0.01992859589944523
09/08/2006,-0.01624613305143758
09/07/2006,0.0016937785880240528
09/06/2006,0.004359405777129719
09/05/2006,0.011101206399117098
09/01/2006,-0.014985961699987737
08/31/2006,-0.00018487533811853478
08/30/2006,0.005864766074749965
08/29/2006,-0.004727498639194455
08/28/2006,0.0052777161455993685
08/25/2006,-0.02018637933912206
08/24/2006,0.00125922077761598
08/23/2006,-0.0008027431182167245
08/22/2006,0.0130145054870966
08/21/2006,-0.0026170273706513526
08/18/2006,0.016061445299579438
08/17/2006,0.006364746929193017
08/16/2006,0.004976700012848977
08/15/2006,-0.017409464865830178
08/14/2006,-0.030291132350738402
08/11/2006,-0.0025173523896663682
08/10/2006,0.015468104470710453
08/09/2006,0.00732228373537693
08/08/2006,0.010770921113877925
08/07/2006,-0.008005233103580749
08/04/2006,-0.010847987649119022
08/03/2006,0.004119277312062247
08/02/2006,-0.021737361349041265
08/01/2006,0.02254718705282449
07/31/2006,0.02953315691672956
07/28/2006,0.003931686139656417
07/27/2006,-0.014737706411540258
07/26/2006,0.008106735527531737
07/25/2006,0.01001295834444543
07/24/2006,0.003955182343599808
07/21/2006,-0.0020209717773434018
07/20/2006,-0.007664468758958863
07/19/2006,0.03068814699842471
07/18/2006,0.01015038837428273
07/17/2006,0.012008442489579224
07/14/2006,-0.010762754580108778
07/13/2006,0.013209401788829374
07/12/2006,0.02059541484449825
07/11/2006,0.01751942474005925
07/10/2006,-0.014980193337814857
07/07/2006,0.00538021976742583
07/06/2006,0.006516828443810621
07/05/2006,-0.004088006043485302
07/03/2006,0.00412848016360867
06/30/2006,-0.009144568852648463
06/29/2006,-0.0036248774264711616
06/28/2006,-0.028003165244744967
06/27/2006,-0.009332451332825764
06/26/2006,0.004722631011301797
06/23/2006,0.0015832820299629695
06/22/2006,-0.012127641104700018
06/21/2006,0.005450716657965661
06/20/2006,-0.037201917501742524
06/19/2006,0.0025053370760676897
06/16/2006,0.00659557145910858
06/15/2006,0.0007678761115532696
06/14/2006,-0.016905396304326782
06/13/2006,0.005541232163557662
06/12/2006,-0.012884178291026697
06/09/2006,0.013183452279428156
06/08/2006,0.017409513171233286
06/07/2006,-0.01726418364395007
06/06/2006,0.00900365971037562
06/05/2006,-0.03987284141960196
06/02/2006,0.013353259340658077
06/01/2006,0.008380759575995468
05/31/2006,-0.028226446568917193
05/30/2006,0.00032277901728333056
05/26/2006,0.025299742923705966
05/25/2006,0.00430052078108457
05/24/2006,-0.004543166397950382
05/23/2006,-0.01487214830034172
05/22/2006,-0.01232757719252465
05/19/2006,-0.002507123534848258
05/18/2006,0.002621543207403983
05/17/2006,0.009461156214357957
05/16/2006,-0.008544724297601612
05/15/2006,0.013196823518987162
05/12/2006,-0.00550235094910316
05/11/2006,0.03439977788770658
05/10/2006,0.04129197127665654
05/09/2006,0.014442429928503345
05/08/2006,-0.03429550898542155
05/05/2006,-0.0012158739272990777
05/04/2006,0.0011412954679933711
05/03/2006,-0.0014693259997016859
05/02/2006,0.0015983162607467673
05/01/2006,0.010384997280950927
04/28/2006,0.04773126783494029
04/27/2006,0.005000761778050081
04/26/2006,0.014141841550138779
04/25/2006,0.0027936022099988756
04/24/2006,0.03122953408915157
04/21/2006,-0.007718494219379249
04/20/2006,-0.050560538640848016
04/19/2006,-0.010843348867877908
04/18/2006,-0.0152497170966776
04/17/2006,0.006382364434897575
04/13/2006,-0.011454720199652744
04/12/2006,0.016883836284609773
04/11/2006,0.0017361243611374885
04/10/2006,0.01640387133932196
04/07/2006,-0.02454485866891361
04/06/2006,0.012359656858311597
04/05/2006,-0.007758191734893821
04/04/2006,-0.008946253843087337
04/03/2006,-0.03620722106478585
03/31/2006,0.0007698465627038203
03/30/2006,-0.003999984045627267
03/29/2006,0.016836541568373244
03/28/2006,-0.04501490777373591
03/27/2006,-0.019909882343320227
03/24/2006,-0.010522284896284833
03/23/2006,-0.06536357162438879
03/22/2006,-0.004884686372954731
03/21/2006,-0.0008817211658496432
03/20/2006,0.024329216617094102
03/17/2006,-0.024124728636001617
03/16/2006,-0.003001892997030487
03/15/2006,0.01691417349529313
03/14/2006,0.019332370833073702
03/13/2006,-0.04015268056761594
03/10/2006,0.0013054020379013001
03/09/2006,0.016296293835680393
03/08/2006,0.031720159490606185
03/07/2006,0.029868851237786997
03/06/2006,0.010015124536217359
03/03/2006,0.02738386416045205
03/02/2006,-0.0045745445608806985
03/01/2006,-0.03094703183607892
02/28/2006,-0.005975839040441333
02/27/2006,0.07655389588562606
02/24/2006,-0.03324962654362602
02/23/2006,0.0017753370371048627
02/22/2006,-0.03327425483481205
02/21/2006,0.003009644513639665
02/17/2006,0.005892092196191585
02/16/2006,-0.0062101256564378055
02/15/2006,-0.06570976994084647
02/14/2006,0.0027454975309333706
02/13/2006,0.006932248272830486
02/10/2006,0.048915275710437786
02/09/2006,-0.01058987235746567
02/08/2006,0.028737034697975554
02/07/2006,-0.0031429578719059624
02/06/2006,0.046694933823215275
02/03/2006,-0.009218386147930044
02/02/2006,0.03797673512519248
02/01/2006,0.01449349136542451
01/31/2006,0.07685796069413842
01/30/2006,-0.013497934041908586
01/27/2006,0.0156272436684687
01/26/2006,0.0017993076081882636
01/25/2006,-0.002924453894304201
01/24/2006,0.023163993392393986
01/23/2006,-0.03505407779023175
01/20/2006,-0.06559059839529414
01/19/2006,0.092599997649486
01/18/2006,0.019383661381573044
01/17/2006,0.04989772250403566
01/13/2006,-0.001841090245395081
01/12/2006,-0.00561933485967404
01/11/2006,0.017255135483154542
01/10/2006,-0.003964953381681563
01/09/2006,-0.0060881774482211045
01/06/2006,-0.0026558419529202496
01/05/2006,-0.030966797222929925
01/04/2006,-0.013296706137138016
01/03/2006,-0.022482267746106316
12/30/2005,-0.04680279630207409
12/29/2005,0.01275125457876598
12/28/2005,0.01556583665916985
12/27/2005,-0.004804383735005864
12/23/2005,0.01481254452060299
12/22/2005,0.00257584525388418
12/21/2005,-0.01321639753404482
12/20/2005,0.007998528798067794
12/19/2005,-0.011960752892685554
12/16/2005,0.013071104534520301
12/15/2005,-0.01766819384979379
12/14/2005,-0.008496050528297432
12/13/2005,-0.003508678589969903
12/12/2005,-0.011688923414951506
12/09/2005,-0.008264493686478896
12/08/2005,0.003543485083730907
12/07/2005,-0.015658070849220676
12/06/2005,0.0007916806369018318
12/05/2005,0.003238187542583393
12/02/2005,0.02919799492132647
12/01/2005,-0.008642586250238572
11/30/2005,-0.022169024627807586
11/29/2005,-0.003383503128587261
11/28/2005,0.049412697483400304
11/25/2005,0.012137560404649247
11/23/2005,-0.013438486772759413
11/22/2005,-0.015111414046608969
11/21/2005,-0.017072021422108657
11/18/2005,-0.02235199563707947
11/17/2005,0.008095762798087299
11/16/2005,-0.013136709831389424
11/15/2005,-0.013437130499263053
11/14/2005,0.010616065762324444
11/11/2005,-0.0165503848256838
11/10/2005,0.0017930382249460627
11/09/2005,-0.03055481934588648
11/08/2005,0.0283529284169669
11/07/2005,0.013157209262280208
11/04/2005,-0.01164468876249554
11/03/2005,-0.01147457358020217
11/02/2005,-0.016245615059421507
11/01/2005,-0.0007901632914321494
10/31/2005,-0.019083738203177627
10/28/2005,-0.03753967370931119
10/27/2005,-0.01426695243920096
10/26/2005,0.0067410967570988665
10/25/2005,-0.023998398628053464
10/24/2005,0.005015673264798907
10/21/2005,-0.025096774125754107
10/20/2005,-0.10797294377390719
10/19/2005,0.018139838441652168
10/18/2005,-0.017557464337450337
10/17/2005,0.005671278172169354
10/14/2005,-0.029049147525900168
10/13/2005,0.0043897832981761855
10/12/2005,0.011867927753096807
10/11/2005,0.01704488207367321
10/10/2005,0.014864455280791628
10/07/2005,0.007532617527895074
10/06/2005,-0.0007668019485996394
10/05/2005,-0.006522776664618607
10/04/2005,0.0009333243092824467
10/03/2005,0.02469448567241244
09/30/2005,-0.006966204471263468
09/29/2005,-0.021614091672122693
09/28/2005,-0.011691732208204584
09/27/2005,0.025947680373015144
09/26/2005,0.0010830511891785684
09/23/2005,0.0034363975279840687
09/22/2005,-0.012652197857134926
09/21/2005,0.0017021374709291566
09/20/2005,-0.01279255257795601
09/19/2005,-0.013380529242683207
09/16/2005,-0.01181738765516961
09/15/2005,0.008061243862200026
09/14/2005,0.0012557696330198626
09/13/2005,0.02864685220901645
09/12/2005,-0.006224379889633947
09/09/2005,-0.03438367489187969
09/08/2005,-0.012370871920302893
09/07/2005,-0.0017603121008345273
09/06/2005,-0.026316664058284315
09/02/2005,0.0046671808640959865
09/01/2005,-0.007627034122501812
08/31/2005,-0.0008733181427306154
08/30/2005,0.004440561348912778
08/29/2005,0.004107650616527242
08/26/2005,-0.016883420644071633
08/25/2005,-0.003491062004028165
08/24/2005,-7.078080766543343e-05
08/23/2005,-0.010581399326299867
08/22/2005,-0.01992272284707136
08/19/2005,0.021860478063704555
08/18/2005,-3.566413927465095e-05
08/17/2005,0.018250630168776448
08/16/2005,0.001929135375756892
08/15/2005,-0.005776269942669683
08/12/2005,0.0201408390437816
08/11/2005,-0.0195706422317322
08/10/2005,0.0057383825295764645
08/09/2005,0.020617495990225335
08/08/2005,-0.0010974418442543249
08/05/2005,0.0037768067241399565
08/04/2005,0.01840254224178384
08/03/2005,-0.0014441971768640288
08/02/2005,0.006357190691593049
08/01/2005,-0.025335082489062313
07/29/2005,-0.013202597829620534
07/28/2005,0.019947187251094088
07/27/2005,0.011686592103491093
07/26/2005,-0.00282902272890728
07/25/2005,-0.0008105689520467565
07/22/2005,0.02213960641050096
07/21/2005,0.03816141924190477
07/20/2005,-0.006179571732670739
07/19/2005,-0.006730687097572925
07/18/2005,-0.03343016303654762
07/15/2005,0.005508417896199409
07/14/2005,-0.0009960795523879776
07/13/2005,-0.006746587024517367
07/12/2005,-0.023690010926911354
07/11/2005,0.005380696672553973
07/08/2005,0.009817686453911904
07/07/2005,-0.0023293256232508855
07/06/2005,-0.013602169629471184
07/05/2005,0.014372916272332432
07/01/2005,-0.015082289804491689
06/30/2005,0.009957047157145323
06/29/2005,-0.004861438358727334
06/28/2005,0.03170259781408279
06/27/2005,0.006953656722338467
06/24/2005,-0.022525522542991335
06/23/2005,-0.025365846279539042
06/22/2005,-0.0014151354040334541
06/21/2005,-0.005046698868707266
06/20/2005,-0.003960529786820813
06/17/2005,-0.02232298061378144
06/16/2005,-0.010203404204034204
06/15/2005,-0.00951551652739702
06/14/2005,0.01291847992571563
06/13/2005,0.015807458208457335
06/10/2005,-0.0008842345867193767
06/09/2005,0.01348673895161864
06/08/2005,-0.023575843498477807
06/07/2005,0.04850481949382644
06/06/2005,-0.007437281885373672
06/03/2005,-0.03670856338134268
06/02/2005,0.027260441352165533
06/01/2005,0.00034727928677145823
05/31/2005,-0.03725687202195628
05/27/2005,-0.04064637676546744
05/26/2005,-0.02556387119222968
05/25/2005,0.006211364198986357
05/24/2005,-0.018442487439814175
05/23/2005,-0.0021484238160042416
05/20/2005,-0.054178947296236804
05/19/2005,-0.010057478788497555
05/18/2005,-8.362717237085635e-05
05/17/2005,-0.025213286168384592
05/16/2005,-0.008922070944703812
05/13/2005,-0.007833789829865774
05/12/2005,-0.0022683327113991797
05/11/2005,0.011236406870678476
05/10/2005,-0.015089249890153774
05/09/2005,-0.007813903259624777
05/06/2005,0.008848803763179605
05/05/2005,-0.004561008566564466
05/04/2005,0.006696642341823311
05/03/2005,-0.01010941660138926
05/02/2005,-0.01724214766442934
04/29/2005,-0.010301856932187044
04/28/2005,-0.002499984097777293
04/27/2005,0.001503746160160169
04/26/2005,-0.004686501031345266
04/25/2005,0.021851405584154535
04/22/2005,-0.03453677423582207
04/21/2005,-0.05370458711688205
04/20/2005,-0.029967717291664083
04/19/2005,-0.033821261300694634
04/18/2005,-0.023145296945711654
04/15/2005,-0.010536464097525894
04/14/2005,0.0348648903336548
04/13/2005,0.00773046745161384
04/12/2005,0.005338730239389092
04/11/2005,-0.0037636111460384735
04/08/2005,-0.006106736821259603
04/07/2005,0.008903917374011847
04/06/2005,-0.02343101604538877
04/05/2005,-0.0034352088781064113
04/04/2005,-0.01739404549495611
04/01/2005,-0.028333939853255486
03/31/2005,0.002610534942828437
03/30/2005,-0.00033243500612256167
03/29/2005,-0.004876672850093954
03/28/2005,0.010302405495216884
03/24/2005,-0.011961195256135622
03/23/2005,-0.0015063055183367916
03/22/2005,-0.0021231700363866166
03/21/2005,0.012765956731315696
03/18/2005,-0.004643906085771899
03/17/2005,-0.0041657851036003305
03/16/2005,-0.020581203874951628
03/15/2005,0.017141252548740667
03/14/2005,-0.0202675898619727
03/11/2005,0.016058016552858406
03/10/2005,0.01226097942290908
03/09/2005,0.007611947432450445
03/08/2005,0.021229719600476326
03/07/2005,0.01949239789390832
03/04/2005,-0.015412266987308543
03/03/2005,0.005970924894159688
03/02/2005,-0.009785567661455812
03/01/2005,0.004752098439503179
02/28/2005,0.010372991462699372
02/25/2005,-0.01127715456165662
02/24/2005,0.01624785998721119
02/23/2005,0.026788090675386712
02/22/2005,-0.013302361687117471
02/18/2005,0.03438361312534749
02/17/2005,-0.00025254790352111447
02/16/2005,0.0025770116170426016
02/15/2005,-0.016027395135802956
02/14/2005,-0.011473615406786562
02/11/2005,-0.02896528689074863
02/10/2005,0.0030949863754727697
02/09/2005,0.01915100731059989
02/08/2005,0.03685141889599263
02/07/2005,-0.013139332362953558
02/04/2005,0.04249347280484284
02/03/2005,0.031806667550042744
02/02/2005,-0.023238217895342472
02/01/2005,-0.06826566475852942
01/31/2005,0.019385137918004263
01/28/2005,-0.02699111304722265
01/27/2005,-0.011873551736842928
01/26/2005,0.006167603715279069
01/25/2005,-0.06404564289936424
01/24/2005,0.020325238769346773
01/21/2005,0.041832665637434534
01/20/2005,0.02995541006759493
01/19/2005,0.017429819942034262
01/18/2005,0.03345156680686427
01/14/2005,-0.019274102333525816
01/13/2005,-0.023203517218671872
01/12/2005,0.00025601737166883887
01/11/2005,-0.00941755027126705
01/10/2005,0.00785369358844106
01/07/2005,-0.006203264040470624
01/06/2005,-0.027340746335445257
01/05/2005,0.02630604451782189
01/04/2005,0.005115980117507863
01/03/2005,0.04221084863968714
12/31/2004,-0.04893694931577028
12/30/2004,0.02494943268437138
12/29/2004,-0.023785432161518558
12/28/2004,-0.0007257004310613268
12/27/2004,-0.004409658006733445
12/23/2004,-0.02089521721443747
12/22/2004,-0.008515165907236173
12/21/2004,-0.013687617308349023
12/20/2004,0.0069115678164449815
12/17/2004,-0.026699820042124088
12/16/2004,-0.020046603119357083
12/15/2004,0.018756711940959105
12/14/2004,-0.006063005052296351
12/13/2004,-0.046113380478828715
12/10/2004,0.0070402393572854575
12/09/2004,0.010369887200878738
12/08/2004,-0.019892756561906776
12/07/2004,0.00853047498118405
12/06/2004,0.0283497096369302
12/03/2004,0.023313931640099334
12/02/2004,-0.005543299677301341
12/01/2004,0.003121507769939672
11/30/2004,0.011224775507104217
11/29/2004,-0.005110459701327236
11/26/2004,-0.009168779221768269
11/24/2004,-0.025809641291622692
11/23/2004,-0.04142825703532069
11/22/2004,-0.014446056685853362
11/19/2004,0.02604487215250992
11/18/2004,-0.010979946199712527
11/17/2004,0.02960480141715634
11/16/2004,0.00023191825632950708
11/15/2004,0.0714617405096584
11/12/2004,-0.01552442318227263
11/11/2004,0.005604391192315381
11/10/2004,-0.08283250148894516
11/09/2004,0.005004204240478219
11/08/2004,0.022821537665742252
11/05/2004,-0.018545345233836764
11/04/2004,0.09064068677643751
11/03/2004,0.037736854646194425
11/02/2004,0.01669534798955971
11/01/2004,0.0059527012042295884
10/29/2004,-0.027495798748432974
10/28/2004,0.013953025770970072
10/27/2004,-0.03792033137071729
10/26/2004,-0.02242300726256361
10/25/2004,0.030803074626329207
10/22/2004,-0.07988258214961894
10/21/2004,-0.13367744422675298
10/20/2004,-0.05951261259873963
10/19/2004,0.05302868272917961
10/18/2004,0.008246550378915224
10/15/2004,-0.033856264348162544
10/14/2004,-0.014641539875053062
10/13/2004,-0.007746542167861997
10/12/2004,-0.024840259779877787
10/11/2004,-0.015575037510479195
10/08/2004,0.018261181675351238
10/07/2004,0.008131830070799352
10/06/2004,-0.012747506112037227
10/05/2004,0.009410478780787072
10/04/2004,-0.023921364083569735
10/01/2004,-0.018362160123236177
09/30/2004,-0.022476993989978558
09/29/2004,0.011419737309941039
09/28/2004,-0.03219405352038757
09/27/2004,-0.06779128496802675
09/24/2004,0.013275796726825426
09/23/2004,0.008261731979181845
09/22/2004,-0.020195310158182208
09/21/2004,-0.004561602674145076
09/20/2004,0.012898878786787287
09/17/2004,-0.015666930848800196
09/16/2004,-0.029959966543534253
09/15/2004,-0.01728527340181009
09/14/2004,-0.004553559056539096
09/13/2004,-0.035787937192435906
09/10/2004,-0.020186121236660998
09/09/2004,-0.028671773592255978
09/08/2004,-9.77418922513529e-05
09/07/2004,-0.007038104159714452
09/03/2004,-0.015455815474806707
09/02/2004,0.014998499653589244
09/01/2004,-0.012412556374318871
